order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
8126,157,John Smith,255,Fitness Tracker,Electronics,UPI,37,3711,2023-07-12 14:47:57,Australia,Sydney,www.flipkart.com,13886,N,Insufficient Funds
8127,136,John Smith,284,Eraser,Stationery,Wallet,10,2653,2023-04-10 22:11:16,Australia,Brisbane,www.flipkart.com,27684,N,Timeout
8128,163,John Smith,264,Pressure Cooker,Home & Kitchen,Internet Banking,6,8645,2021-05-28 12:28:59,Australia,Sydney,www.flipkart.com,36041,N,Invalid CVV
8129,133,Neo,266,Classics,Books,Card,23,4352,2021-09-23 00:54:16,Australia,Sydney,www.amazon.com,71120,Y,None
8130,164,Neo,222,Spatulas,Home & Kitchen,UPI,13,8299,2023-08-14 07:07:43,UK,Oxford,www.amazon.com,34126,N,Timeout
8131,197,Mary Jane,227,Home Theater System,Electronics,UPI,46,7099,2022-10-17 18:16:22,Germany,Munich,www.tatacliq.com,20513,N,Insufficient Funds
8132,165,John Smith,300,Blender,Home & Kitchen,Card,35,736,2023-12-20 17:12:02,Germany,Hamburg,www.flipkart.com,58035,N,Insufficient Funds
8133,196,John Smith,224,Pressure Cooker,Home & Kitchen,Wallet,18,373,2023-05-27 20:51:29,USA,Boston,www.tatacliq.com,26762,Y,None
8134,146,Neo,208,Non-fiction,Books,UPI,26,1976,2023-05-02 06:26:09,Australia,Brisbane,www.tatacliq.com,97036,Y,None
8135,157,Trinity,299,Sweaters,Clothing,Card,18,2495,2021-06-03 15:18:41,Australia,Sydney,www.amazon.com,37630,Y,None
8136,159,John Smith,205,Poetry,Books,Wallet,5,1429,2023-07-20 03:11:00,USA,Chicago,www.ebay.in,10278,Y,None
8137,129,Trinity,288,Air Fryer,Home & Kitchen,Card,14,805,2021-06-16 11:39:05,Germany,Munich,www.amazon.com,37599,Y,None
8138,156,John Smith,226,Paper Cutter,Stationery,UPI,3,8162,2023-04-01 23:22:36,India,Mumbai,www.flipkart.com,79548,Y,None
8139,128,Trinity,249,Travel Books,Books,Card,19,9664,2022-10-04 03:17:41,USA,Chicago,www.flipkart.com,78866,Y,None
8140,165,Mary Jane,229,Oven Mitts,Home & Kitchen,Card,27,6157,2022-10-30 20:21:27,Germany,Hamburg,www.ebay.in,96891,N,Insufficient Funds
8141,148,Joe Smith,266,Smart TV,Electronics,Internet Banking,24,5743,2023-02-27 19:32:46,USA,Boston,www.ebay.in,61055,N,Invalid CVV
8142,170,Joe Smith,264,Sweaters,Clothing,Card,13,2094,2022-12-27 22:34:57,Australia,Melbourne,www.flipkart.com,95971,N,Invalid CVV
8143,148,John Smith,209,Young Adult,Books,UPI,35,459,2022-07-26 23:54:35,Germany,Hamburg,www.flipkart.com,14991,Y,None
8144,144,Neo,285,Drone,Electronics,Wallet,12,1081,2023-07-19 15:26:35,Germany,Munich,www.tatacliq.com,63625,N,Insufficient Funds
8145,137,Neo,253,Self-Help,Books,UPI,8,7001,2023-03-24 17:39:23,UK,London,www.tatacliq.com,90703,N,Insufficient Funds
8146,186,Trinity,216,Ruler,Stationery,Card,30,3731,2022-05-02 04:59:46,Germany,Hamburg,www.ebay.in,21359,Y,None
8147,184,Joe Smith,225,Mystery,Books,Wallet,10,4902,2021-02-04 16:40:28,UK,Manchester,www.flipkart.com,64711,Y,None
8148,123,Mary Jane,276,Mystery,Books,Internet Banking,29,8339,2021-10-13 07:55:02,USA,Chicago,www.flipkart.com,74752,N,Invalid CVV
8149,161,Joe Smith,273,Cookbooks,Books,Card,7,9096,2023-09-02 09:51:24,Germany,Munich,www.ebay.in,11868,Y,None
8150,121,Joe Smith,240,Drone,Electronics,Internet Banking,30,3877,2022-11-20 09:22:37,Germany,Munich,www.amazon.com,59688,Y,None
8151,142,Joe Smith,268,Fiction,Books,Card,40,8536,2022-09-01 23:47:19,UK,London,www.ebay.in,92229,N,Invalid CVV
8152,145,Trinity,236,Hats,Clothing,Card,26,8565,2022-08-28 15:46:33,UK,Manchester,www.tatacliq.com,88952,Y,None
8153,162,Joe Smith,280,Kitchen Scale,Home & Kitchen,Card,31,7109,2022-11-22 10:11:08,UK,Oxford,www.flipkart.com,54644,N,Timeout
8154,141,Joe Smith,204,Pressure Cooker,Home & Kitchen,UPI,31,236,2023-02-13 07:54:23,Australia,Brisbane,www.amazon.com,46876,Y,None
8155,191,John Smith,242,Pencils,Stationery,UPI,33,3107,2023-03-03 04:10:19,Australia,Brisbane,www.flipkart.com,35009,Y,None
8156,181,John Smith,223,Cutlery,Home & Kitchen,Wallet,11,2838,2021-01-14 01:53:55,USA,New York,www.flipkart.com,40638,Y,None
8157,101,Joe Smith,230,Self-Help,Books,Internet Banking,26,2893,2021-04-25 22:48:43,Australia,Brisbane,www.ebay.in,97993,N,Timeout
8158,170,Trinity,243,Projector,Electronics,Card,46,3856,2021-03-29 23:11:09,India,Mumbai,www.tatacliq.com,26309,N,Invalid CVV
8159,178,Neo,244,Laptop,Electronics,Wallet,33,1330,2023-11-16 20:39:18,India,Mumbai,www.tatacliq.com,81596,Y,None
8160,131,Mary Jane,225,Scissors,Stationery,Internet Banking,45,2437,2022-04-15 22:41:09,India,Bengaluru,www.flipkart.com,45392,N,Invalid CVV
8161,186,Mary Jane,262,Comics,Books,UPI,2,3921,2023-10-04 08:31:57,Australia,Melbourne,www.ebay.in,41263,N,Invalid CVV
8162,188,John Smith,227,Blender,Home & Kitchen,Card,47,855,2021-09-24 09:09:42,Germany,Hamburg,www.amazon.com,15169,N,Invalid CVV
8163,124,Mary Jane,255,Calculator,Stationery,Internet Banking,1,6252,2023-04-28 01:21:00,Germany,Munich,www.amazon.com,85355,Y,None
8164,182,Neo,233,Dresses,Clothing,Wallet,11,526,2023-03-09 08:00:48,India,Mumbai,www.ebay.in,46085,Y,None
8165,186,Mary Jane,247,Headphones,Electronics,UPI,2,8728,2021-05-28 17:58:46,USA,Chicago,www.amazon.com,48298,N,Invalid CVV
8166,155,Mary Jane,214,Young Adult,Books,UPI,34,2432,2021-09-29 18:35:41,Australia,Melbourne,www.ebay.in,31761,N,Timeout
8167,131,Mary Jane,263,Coats,Clothing,UPI,34,9253,2023-03-07 18:49:23,USA,Boston,www.flipkart.com,12072,N,Invalid CVV
8168,189,Neo,290,Paper Cutter,Stationery,Card,6,6613,2023-09-12 12:56:03,UK,Manchester,www.flipkart.com,34892,N,Invalid CVV
8169,150,Neo,213,Swimwear,Clothing,Card,15,66,2022-03-25 22:11:49,UK,Manchester,www.tatacliq.com,36081,N,Invalid CVV
8170,179,Mary Jane,291,Horror,Books,UPI,11,1160,2023-08-30 01:47:40,USA,Boston,www.ebay.in,61238,Y,None
8172,145,Mary Jane,299,Kitchen Towels,Home & Kitchen,Wallet,7,8529,2023-10-08 09:57:57,Germany,Munich,www.ebay.in,59730,N,Insufficient Funds
8173,169,Trinity,282,Measuring Cups,Home & Kitchen,Wallet,34,4804,2021-01-17 04:22:57,Germany,Hamburg,www.flipkart.com,76580,Y,None
8174,154,Mary Jane,265,Highlighters,Stationery,Wallet,39,4512,2023-01-01 00:00:00,Germany,Berlin,www.amazon.com,85676,N,Invalid CVV
8175,164,John Smith,292,Chopping Board,Home & Kitchen,Wallet,5,7715,2022-09-27 06:53:34,UK,London,www.ebay.in,45973,N,Insufficient Funds
8176,127,Trinity,243,Historical Fiction,Books,UPI,17,287,2022-05-10 18:33:09,India,Mumbai,www.amazon.com,57430,Y,None
8177,147,Joe Smith,298,Tablet,Electronics,Internet Banking,14,6544,2021-07-19 11:16:40,Australia,Sydney,www.flipkart.com,78575,N,Timeout
8178,102,John Smith,259,Scissors,Stationery,UPI,37,2201,2022-11-12 20:58:12,Australia,Brisbane,www.amazon.com,94695,Y,None
8179,196,John Smith,273,Graphic Novels,Books,Card,39,196,2021-05-17 00:25:51,Australia,Melbourne,www.amazon.com,18664,Y,None
8180,149,John Smith,264,Nightwear,Clothing,Wallet,30,3672,2022-08-03 17:53:38,India,Indore,www.ebay.in,93976,N,Invalid CVV
8181,191,Neo,288,Hats,Clothing,Internet Banking,48,5045,2022-05-08 19:31:54,Germany,Berlin,www.flipkart.com,19712,Y,None
8182,169,Mary Jane,286,File Folder,Stationery,Wallet,21,6285,2023-08-26 00:08:34,Australia,Sydney,www.amazon.com,46065,N,Timeout
8183,139,Neo,255,Calculator,Stationery,Wallet,36,1199,2023-10-11 13:13:42,Germany,Hamburg,www.flipkart.com,93254,Y,None
8184,187,Joe Smith,288,VR Headset,Electronics,UPI,32,3644,2021-03-25 14:46:04,Germany,Hamburg,www.amazon.com,11780,N,Timeout
8185,194,Joe Smith,210,Pants,Clothing,UPI,17,2800,2021-10-05 09:32:19,Germany,Hamburg,www.ebay.in,28665,Y,None
8186,159,John Smith,267,Scissors,Stationery,Internet Banking,25,7787,2023-05-03 04:44:38,Germany,Berlin,www.tatacliq.com,72467,Y,None
8187,118,Trinity,268,Mugs,Home & Kitchen,Wallet,1,5118,2021-03-02 14:17:20,Germany,Munich,www.amazon.com,25788,N,Insufficient Funds
8188,108,Unknown Customer,208,Kitchen Scale,Home & Kitchen,Wallet,41,6223,2021-07-03 22:57:36,UK,Manchester,www.ebay.in,50943,N,Timeout
8189,151,Neo,202,Sweaters,Clothing,Internet Banking,33,8868,2023-08-06 09:35:58,USA,New York,www.flipkart.com,27440,N,Invalid CVV
8190,100,John Smith,233,Cutlery,Home & Kitchen,Wallet,35,3244,2023-02-01 19:58:16,India,Mumbai,www.tatacliq.com,50722,Y,None
8191,160,Mary Jane,267,Underwear,Clothing,Internet Banking,4,6805,2021-08-24 19:07:06,India,Indore,www.flipkart.com,25685,N,Insufficient Funds
8192,190,John Smith,260,Young Adult,Books,Internet Banking,42,1068,2021-02-21 00:07:29,USA,New York,www.flipkart.com,66795,N,Invalid CVV
8193,190,Joe Smith,263,Monitor,Electronics,Wallet,43,6979,2022-05-19 06:09:48,Germany,Berlin,www.tatacliq.com,23143,N,Invalid CVV
8194,177,Joe Smith,243,Letter Opener,Stationery,Wallet,47,8662,2023-11-16 12:02:25,Australia,Melbourne,www.flipkart.com,65726,N,Insufficient Funds
8195,134,Joe Smith,296,Graphic Novels,Books,UPI,30,1195,2021-10-09 21:17:09,UK,Manchester,www.tatacliq.com,94841,N,Insufficient Funds
8196,147,John Smith,287,Blender,Home & Kitchen,Internet Banking,27,4855,2023-05-05 03:58:11,USA,Chicago,www.tatacliq.com,89632,Y,None
8197,181,Joe Smith,237,Home Theater System,Electronics,Wallet,18,8797,2022-08-04 14:39:11,India,Indore,www.flipkart.com,61477,N,Insufficient Funds
8198,187,Joe Smith,206,External Hard Drive,Electronics,Card,24,1079,2021-02-21 07:28:15,India,Indore,www.tatacliq.com,27846,Y,None
8199,139,Trinity,271,Kitchen Towels,Home & Kitchen,Wallet,23,3011,2022-01-31 15:52:21,USA,Boston,www.tatacliq.com,36450,Y,None
8200,185,Joe Smith,239,Tablet,Electronics,UPI,38,9177,2023-06-07 05:27:12,India,Bengaluru,www.ebay.in,43185,Y,None
8201,134,Neo,296,Bluetooth Speaker,Electronics,Internet Banking,35,1809,2022-11-23 16:30:43,UK,Manchester,www.flipkart.com,30553,Y,None
8202,153,Trinity,242,Toaster,Home & Kitchen,Wallet,24,594,2022-01-13 00:30:17,USA,New York,www.flipkart.com,78292,Y,None
8203,126,John Smith,257,Headphones,Electronics,Wallet,1,9468,2022-02-03 02:06:18,India,Mumbai,www.amazon.com,25968,Y,None
8204,140,Joe Smith,235,Portable Charger,Electronics,Internet Banking,6,7784,2021-11-18 01:08:14,USA,Boston,www.amazon.com,34945,Y,None
8205,162,John Smith,264,Scissors,Stationery,Wallet,29,1034,2022-09-11 16:27:52,India,Indore,www.flipkart.com,71161,Y,None
8206,181,Joe Smith,272,Comics,Books,Wallet,37,5428,2021-11-30 20:15:01,USA,New York,www.tatacliq.com,45639,N,Timeout
8207,177,Neo,233,Underwear,Clothing,Card,26,7140,2023-12-30 08:47:50,Australia,Sydney,www.flipkart.com,14189,N,Timeout
8208,124,Trinity,294,External Hard Drive,Electronics,Wallet,1,5208,2023-10-09 03:04:37,India,Bengaluru,www.tatacliq.com,92940,Y,None
8209,160,Joe Smith,250,Dresses,Clothing,Card,27,4787,2022-01-03 07:47:23,USA,Boston,www.amazon.com,69964,N,Insufficient Funds
8210,164,Mary Jane,216,Shoes,Clothing,UPI,15,295,2022-03-24 23:12:14,USA,Chicago,www.ebay.in,16127,N,Insufficient Funds
8211,153,John Smith,291,Memoir,Books,Card,24,1712,2022-10-27 14:43:25,India,Mumbai,www.ebay.in,99650,N,Invalid CVV
8212,155,Joe Smith,278,Measuring Cups,Home & Kitchen,UPI,1,1436,2022-11-02 06:01:35,USA,Chicago,www.amazon.com,74672,Y,None
8213,161,Mary Jane,209,Underwear,Clothing,Card,2,8224,2021-01-17 10:13:53,Australia,Sydney,www.ebay.in,35189,N,Insufficient Funds
8214,190,Mary Jane,237,Blender,Home & Kitchen,Wallet,38,9223,2022-05-13 03:42:03,India,Indore,www.amazon.com,50671,Y,None
8215,176,Mary Jane,267,Laptop,Electronics,Card,29,8541,2022-09-24 06:33:34,USA,New York,www.flipkart.com,16797,N,Invalid CVV
8216,192,Mary Jane,288,Fiction,Books,Card,23,2826,2021-02-14 13:25:39,USA,Chicago,www.ebay.in,31193,Y,None
8217,118,Mary Jane,288,Food Storage Containers,Home & Kitchen,Internet Banking,45,7799,2022-08-09 10:52:24,USA,New York,www.ebay.in,73916,N,Timeout
8218,135,Mary Jane,221,Smartphone,Electronics,UPI,32,1597,2021-05-31 04:51:26,USA,New York,www.flipkart.com,35428,N,Timeout
8219,158,Trinity,261,Socks,Clothing,Internet Banking,23,3292,2021-01-27 02:23:02,USA,Chicago,www.ebay.in,94877,N,Invalid CVV
8220,101,Neo,263,Spatulas,Home & Kitchen,Internet Banking,25,4895,2022-09-22 13:20:28,India,Indore,www.flipkart.com,38392,N,Insufficient Funds
8221,187,Neo,296,Chopping Board,Home & Kitchen,Internet Banking,6,2120,2023-10-25 23:56:46,UK,London,www.amazon.com,13245,Y,None
8222,187,Mary Jane,219,Bluetooth Speaker,Electronics,UPI,10,6773,2021-02-02 18:20:35,Germany,Munich,www.tatacliq.com,52106,N,Insufficient Funds
8223,102,Trinity,252,Tablet,Electronics,Card,13,9252,2023-08-27 09:55:54,Germany,Berlin,www.ebay.in,97478,Y,None
8224,199,Joe Smith,287,Bluetooth Earbuds,Electronics,Internet Banking,44,2477,2023-01-01 00:00:00,UK,Oxford,www.tatacliq.com,68332,N,Insufficient Funds
8225,127,Joe Smith,266,Sticky Notes,Stationery,Internet Banking,35,5050,2022-01-03 00:57:48,Australia,Brisbane,www.flipkart.com,69371,N,Timeout
8226,189,Joe Smith,206,Pencil Sharpener,Stationery,UPI,26,216,2023-10-21 05:51:03,UK,Oxford,www.tatacliq.com,55609,N,Timeout
8227,156,Neo,291,File Folder,Stationery,UPI,19,5628,2022-06-17 23:05:39,UK,Oxford,www.ebay.in,99911,N,Timeout
8228,154,John Smith,237,Plates,Home & Kitchen,Internet Banking,1,3994,2023-02-16 09:27:13,Germany,Hamburg,www.tatacliq.com,34750,Y,None
8229,118,Joe Smith,257,Bluetooth Speaker,Electronics,Internet Banking,1,2558,2021-11-08 12:18:53,USA,Boston,www.flipkart.com,32964,Y,None
8230,109,Joe Smith,221,USB Flash Drive,Electronics,UPI,38,8756,2022-09-19 07:23:58,USA,New York,www.flipkart.com,87960,N,Invalid CVV
8231,188,Joe Smith,216,Hats,Clothing,Wallet,8,5286,2021-11-28 18:03:20,Australia,Brisbane,www.ebay.in,61067,N,Insufficient Funds
8232,158,John Smith,219,Sportswear,Clothing,Card,1,380,2021-03-21 14:53:21,Germany,Munich,www.tatacliq.com,41737,N,Insufficient Funds
8233,127,Mary Jane,293,Graphic Novels,Books,Card,14,7577,2021-02-24 00:09:24,India,Mumbai,www.amazon.com,28365,Y,None
8234,109,John Smith,281,File Folder,Stationery,Internet Banking,20,4463,2023-04-16 12:56:46,USA,Boston,www.flipkart.com,21574,Y,None
8235,140,Joe Smith,252,Blouses,Clothing,Internet Banking,25,7985,2021-04-24 01:57:54,Germany,Munich,www.flipkart.com,84999,N,Invalid CVV
8236,102,Mary Jane,268,Projector,Electronics,Card,37,8857,2021-07-01 15:23:17,Australia,Brisbane,www.ebay.in,55137,N,Timeout
8237,169,Mary Jane,216,Binder,Stationery,Internet Banking,9,9748,2022-07-30 17:34:25,India,Bengaluru,www.flipkart.com,68391,Y,None
8238,197,Joe Smith,240,Bluetooth Speaker,Electronics,Card,47,2098,2023-03-08 09:36:43,India,Bengaluru,www.amazon.com,33028,N,Timeout
8239,168,Neo,292,Pencils,Stationery,Internet Banking,19,6154,2022-01-28 09:47:43,UK,Oxford,www.amazon.com,39727,N,Timeout
8240,193,Trinity,250,Calculator,Stationery,Card,5,7177,2023-01-27 23:30:17,UK,Oxford,www.flipkart.com,20797,N,Invalid CVV
8241,164,Trinity,230,Oven Mitts,Home & Kitchen,Wallet,8,1542,2022-06-20 08:37:47,Germany,Hamburg,www.amazon.com,63350,N,Insufficient Funds
8242,158,John Smith,247,Microwave,Home & Kitchen,UPI,24,3333,2021-11-29 10:47:30,Germany,Berlin,www.flipkart.com,10439,N,Invalid CVV
8243,124,John Smith,266,Oven Mitts,Home & Kitchen,Internet Banking,40,928,2022-12-10 01:15:29,Germany,Munich,www.ebay.in,31289,Y,None
8244,113,Mary Jane,274,Letter Opener,Stationery,Card,2,844,2022-05-01 11:42:28,UK,Oxford,www.ebay.in,54966,N,Invalid CVV
8245,108,Neo,250,Fantasy,Books,Wallet,28,1978,2022-11-30 04:57:31,Australia,Sydney,www.tatacliq.com,93757,Y,None
8246,157,Mary Jane,276,Calculator,Stationery,Internet Banking,7,6078,2022-10-27 03:33:08,Australia,Melbourne,www.tatacliq.com,46139,N,Timeout
8247,133,Joe Smith,248,Dresses,Clothing,Wallet,11,8927,2022-06-29 19:32:30,USA,New York,www.amazon.com,33423,N,Timeout
8248,174,Neo,263,Skirts,Clothing,Internet Banking,1,6863,2022-11-22 11:27:50,UK,London,www.amazon.com,75796,Y,None
8249,116,Joe Smith,209,Sticky Notes,Stationery,Card,5,502,2022-08-15 21:42:25,Australia,Melbourne,www.flipkart.com,38010,Y,None
8250,106,Joe Smith,211,Air Fryer,Home & Kitchen,Card,34,2568,2023-06-07 17:20:15,Australia,Melbourne,www.flipkart.com,42626,N,Invalid CVV
8251,103,Neo,261,Spatulas,Home & Kitchen,Card,5,4235,2021-01-20 08:51:23,USA,Boston,www.ebay.in,89369,N,Insufficient Funds
8252,132,Joe Smith,293,Smartphone,Electronics,Wallet,17,7486,2023-11-20 02:08:31,Germany,Berlin,www.tatacliq.com,40402,N,Invalid CVV
8253,152,Neo,212,Toaster,Home & Kitchen,Wallet,29,1004,2022-01-04 20:52:35,Germany,Hamburg,www.ebay.in,73183,Y,None
8254,111,Mary Jane,295,Suits,Clothing,Wallet,11,2372,2023-01-02 06:01:00,USA,Chicago,www.flipkart.com,13412,N,Timeout
8255,143,Joe Smith,256,Measuring Cups,Home & Kitchen,Wallet,33,8988,2021-02-18 00:37:03,USA,New York,www.tatacliq.com,75260,Y,None
8256,162,Neo,247,Historical Fiction,Books,Card,35,6732,2022-07-23 09:01:08,Australia,Sydney,www.ebay.in,28573,Y,None
8257,151,Neo,250,Smartphone,Electronics,Internet Banking,32,4139,2021-02-03 02:32:32,UK,Manchester,www.tatacliq.com,93726,Y,None
8258,162,Joe Smith,237,Historical Fiction,Books,Internet Banking,44,4409,2021-09-02 08:34:15,Germany,Berlin,www.tatacliq.com,77682,N,Invalid CVV
8259,164,Joe Smith,223,Jackets,Clothing,Internet Banking,22,9927,2023-02-26 03:15:30,Australia,Brisbane,www.amazon.com,16208,Y,None
8260,179,John Smith,300,File Folder,Stationery,Card,9,2784,2023-11-05 22:23:12,Germany,Hamburg,www.tatacliq.com,27892,N,Timeout
8261,173,Trinity,276,Classics,Books,Wallet,1,5656,2023-05-05 13:02:35,Germany,Hamburg,www.ebay.in,35168,Y,None
8262,174,Mary Jane,261,Bluetooth Earbuds,Electronics,Wallet,15,4580,2022-10-25 10:05:00,USA,New York,www.tatacliq.com,60838,N,Invalid CVV
8263,159,Mary Jane,268,Paper Cutter,Stationery,Internet Banking,46,6082,2023-03-13 14:36:59,India,Indore,www.ebay.in,72047,N,Insufficient Funds
8264,145,John Smith,245,Suits,Clothing,UPI,32,430,2021-09-29 04:05:46,USA,Boston,www.ebay.in,40491,Y,None
8265,111,Mary Jane,269,Swimwear,Clothing,Wallet,40,7892,2023-11-06 01:31:17,Germany,Munich,www.tatacliq.com,71174,N,Timeout
8266,196,Joe Smith,241,Tape,Stationery,Card,19,5253,2023-06-13 16:04:21,India,Indore,www.ebay.in,62432,N,Invalid CVV
8267,190,Trinity,292,Underwear,Clothing,UPI,19,246,2022-12-12 14:57:06,Australia,Brisbane,www.amazon.com,76437,N,Invalid CVV
8268,166,John Smith,285,Microwave,Home & Kitchen,Card,6,8019,2022-02-05 01:47:37,Australia,Melbourne,www.flipkart.com,94135,N,Timeout
8269,136,Mary Jane,279,Shoes,Clothing,Internet Banking,33,3849,2023-12-02 06:26:17,Germany,Hamburg,www.amazon.com,69562,Y,None
8270,136,Neo,288,Suits,Clothing,Card,38,3588,2023-03-11 07:55:20,UK,London,www.flipkart.com,47532,Y,None
8271,127,John Smith,225,Microwave,Home & Kitchen,Wallet,37,6048,2022-04-06 22:52:56,India,Bengaluru,www.amazon.com,28301,N,Invalid CVV
8272,129,Trinity,208,T-Shirts,Clothing,Card,21,5584,2022-12-16 08:06:14,Australia,Sydney,www.ebay.in,34914,N,Insufficient Funds
8273,120,Joe Smith,294,Pens,Stationery,Wallet,45,5310,2022-02-26 08:42:18,USA,Boston,www.ebay.in,64051,Y,None
8274,141,Trinity,294,Thrillers,Books,Card,17,5110,2021-09-22 03:30:42,USA,Chicago,www.flipkart.com,67673,N,Insufficient Funds
8275,174,Mary Jane,215,Bluetooth Earbuds,Electronics,Card,11,6829,2023-09-21 17:47:37,Germany,Munich,www.flipkart.com,28834,Y,None
8276,118,Mary Jane,200,Tablet,Electronics,UPI,33,9929,2022-04-29 00:16:54,Australia,Sydney,www.amazon.com,33696,Y,None
8277,176,Trinity,240,Drone,Electronics,Internet Banking,48,2615,2022-06-26 06:52:02,Germany,Berlin,www.tatacliq.com,49576,Y,None
8278,193,John Smith,228,Projector,Electronics,Card,13,1977,2023-01-01 00:00:00,Australia,Brisbane,www.ebay.in,82560,Y,None
8279,155,John Smith,213,Monitor,Electronics,Card,44,5194,2022-11-02 05:11:06,UK,Oxford,www.tatacliq.com,73984,Y,None
8280,123,Trinity,299,Projector,Electronics,Internet Banking,49,5201,2022-06-10 15:59:05,UK,Oxford,www.amazon.com,21961,Y,None
8281,108,Trinity,298,T-Shirts,Clothing,Card,39,2457,2021-09-05 13:07:51,Germany,Berlin,www.flipkart.com,57724,Y,None
8282,164,Trinity,261,Bluetooth Speaker,Electronics,UPI,39,9132,2022-03-24 08:55:54,Australia,Sydney,www.flipkart.com,75126,N,Invalid CVV
8283,158,Joe Smith,200,Markers,Stationery,UPI,37,2933,2023-10-12 19:02:23,Australia,Sydney,www.amazon.com,92559,N,Timeout
8284,190,Neo,221,Notebook,Stationery,Internet Banking,45,3059,2023-07-22 23:27:21,UK,Oxford,www.ebay.in,70047,N,Timeout
8285,182,Neo,213,Jackets,Clothing,Wallet,17,10,2021-05-28 08:02:43,India,Bengaluru,www.tatacliq.com,63034,Y,None
8286,149,John Smith,239,Plates,Home & Kitchen,Internet Banking,10,8312,2022-05-29 09:43:08,Australia,Sydney,www.tatacliq.com,13557,Y,None
8287,181,Mary Jane,238,Swimwear,Clothing,Wallet,8,5751,2022-05-22 16:43:17,USA,Chicago,www.ebay.in,48361,N,Timeout
8288,139,Trinity,230,Eraser,Stationery,UPI,14,9544,2023-05-29 12:34:55,Germany,Hamburg,www.tatacliq.com,56898,N,Timeout
8289,136,John Smith,230,Underwear,Clothing,Internet Banking,40,7786,2022-09-19 14:00:40,UK,Manchester,www.amazon.com,48730,Y,None
8290,176,Joe Smith,276,Science Fiction,Books,Internet Banking,33,8163,2023-04-20 01:52:22,UK,London,www.tatacliq.com,80582,N,Invalid CVV
8291,182,Neo,227,Chopping Board,Home & Kitchen,Card,22,2480,2022-03-14 02:17:51,USA,Chicago,www.tatacliq.com,14249,N,Timeout
8292,194,John Smith,281,VR Headset,Electronics,Wallet,48,7893,2021-11-02 05:43:39,Germany,Berlin,www.amazon.com,54992,Y,None
8293,167,Trinity,248,Smart TV,Electronics,Card,6,6876,2023-06-08 15:42:37,India,Indore,www.tatacliq.com,52237,Y,None
8294,142,Trinity,229,Sweaters,Clothing,Card,14,3052,2021-10-06 15:05:39,India,Bengaluru,www.tatacliq.com,23615,N,Insufficient Funds
8295,120,Mary Jane,227,Textbooks,Books,UPI,16,4095,2022-09-20 11:28:57,UK,Manchester,www.amazon.com,31866,N,Invalid CVV
8296,130,Neo,202,Cookware,Home & Kitchen,Wallet,16,5995,2022-09-29 17:12:58,UK,London,www.amazon.com,34846,N,Invalid CVV
8297,123,Neo,274,Laptop,Electronics,Card,48,4686,2022-10-12 13:12:16,UK,Manchester,www.amazon.com,74324,Y,None
8298,134,John Smith,294,Classics,Books,UPI,23,3985,2022-07-21 07:04:34,Germany,Hamburg,www.ebay.in,27754,N,Invalid CVV
8299,122,Mary Jane,254,Laptop,Electronics,UPI,22,9233,2021-08-01 22:45:09,UK,London,www.ebay.in,94845,N,Invalid CVV
8300,193,Neo,254,Socks,Clothing,Internet Banking,34,5920,2022-09-25 01:01:38,India,Bengaluru,www.flipkart.com,46601,Y,None
8301,110,Trinity,290,Dish Rack,Home & Kitchen,Wallet,50,6658,2021-05-12 16:09:01,UK,London,www.ebay.in,82691,Y,None
8302,126,John Smith,259,Cutlery,Home & Kitchen,Internet Banking,4,5312,2022-09-12 21:29:34,UK,Oxford,www.flipkart.com,92920,Y,None
8303,107,Trinity,290,Fantasy,Books,UPI,9,1380,2023-09-16 23:02:41,UK,Manchester,www.flipkart.com,27786,N,Timeout
8304,194,Mary Jane,268,Science Fiction,Books,Card,14,3355,2023-01-21 10:15:31,UK,Manchester,www.amazon.com,55863,N,Invalid CVV
8305,168,Mary Jane,218,Sticky Notes,Stationery,UPI,25,3011,2021-01-09 12:56:36,UK,Oxford,www.flipkart.com,84543,N,Timeout
8306,152,Unknown Customer,265,Calculator,Stationery,Wallet,41,9774,2022-05-17 19:50:48,USA,Chicago,www.ebay.in,41899,N,Insufficient Funds
8307,140,John Smith,271,Drone,Electronics,Wallet,23,6231,2022-03-14 08:51:51,UK,Oxford,www.flipkart.com,45541,Y,None
8308,193,Trinity,268,Non-fiction,Books,Wallet,45,2474,2021-11-07 23:12:03,India,Bengaluru,www.flipkart.com,96937,Y,None
8309,147,Joe Smith,244,Camera,Electronics,UPI,19,4622,2023-04-04 22:49:06,USA,New York,www.tatacliq.com,66142,Y,None
8311,157,Mary Jane,228,Bluetooth Earbuds,Electronics,Wallet,9,9084,2021-02-11 04:27:41,Australia,Brisbane,www.tatacliq.com,37877,N,Invalid CVV
8312,150,Mary Jane,235,Fiction,Books,Wallet,17,338,2023-07-29 09:30:07,UK,London,www.tatacliq.com,20890,N,Invalid CVV
8313,108,Mary Jane,217,Suits,Clothing,Wallet,43,5646,2021-01-08 15:00:45,Australia,Melbourne,www.tatacliq.com,51219,N,Invalid CVV
8314,155,Joe Smith,272,Eraser,Stationery,Wallet,22,7113,2023-08-24 04:19:00,Australia,Sydney,www.amazon.com,81176,Y,None
